18441,"England","Audie","Female",19721009,\N
18444,"England","Ruth","Female",19700329,\N
18446,"England","Sue","Female",19280717,\N
18452,"Engle","Melissa","Female",19740904,\N
18454,"Engleder","Evelyn","Female",19580215,\N
18456,"Engler","Kosha","Female",19771128,\N
18461,"English","Corri","Female",19780510,\N
18465,"English","Leiko","Female",19470603,\N
18476,"Englund","Lina","Female",19750514,\N
18478,"Englund","Sanna","Female",19750418,\N
18497,"Enrichi","Barbara","Female",19610414,\N
18508,"Ensler","Eve","Female",19530525,\N
18516,"Entwistle","Vicky","Female",19680915,\N
18522,"Ephron","Nora","Female",19410519,\N
18542,"Epstein","Marie","Female",18990814,19950424
18549,"Erbe","Kathryn","Female",19660702,\N
18571,"Eric","Kapitalina","Female",19191107,\N
18574,"Ericks","Siv","Female",19180701,\N
18576,"Erickson","Diane","Female",19560524,19990924
18582,"Ericson","Annalisa","Female",19130914,\N
18588,"Eriksen","Beate","Female",19601019,\N
18591,"Erikson","Lexi","Female",19730223,\N
18596,"Eriksson","Sofia","Female",19660515,\N
18600,"Erixon","Irma","Female",19370708,\N
18616,"Ernamo","Tuija","Female",19510609,\N
18621,"Ernrup","Suzanne","Female",19541130,\N
18628,"Errickson","Krista","Female",19640508,\N
18629,"Errico","Melissa","Female",19700323,\N
18644,"Erthal","Beth","Female",19510918,\N
18667,"Eschke","Elfi","Female",19501208,\N
18669,"Escobar","Daniela","Female",19690116,\N
18670,"Escobar","Elba","Female",19541114,\N
18684,"Eskesen","Bente","Female",19481116,\N
18699,"Espino","Gaby","Female",19771114,\N
18706,"Esposito","Jennifer","Female",19730411,\N
18720,"Estefan","Gloria","Female",19570901,\N
18725,"Estensen","Elizabeth","Female",19490810,\N
18727,"Estep","Maggie","Female",19630320,\N
18729,"Esterella","La","Female",19190507,\N
18737,"Esteves","Adriana","Female",19691215,\N
18745,"Estrada","Natalia","Female",19720903,\N
18751,"Esumi","Makiko","Female",19661218,\N
18759,"Etheridge","Melissa","Female",19610529,\N
18790,"Evangelista","Daniella","Female",19820920,\N
18791,"Evangelista","Linda","Female",19650510,\N
18793,"Evans","Alana","Female",19760706,\N
18794,"Evans","Andrea","Female",19570618,\N
18804,"Evans","Evans","Female",19361126,\N
18805,"Evans","Faith","Female",19730610,\N
18815,"Evans","Keri","Female",19800310,\N
18817,"Evans","Linda","Female",19421118,\N
18820,"Evans","Mari","Female",19230716,\N
18824,"Evans","Muriel","Female",19100720,20001026
18844,"Evelyn","Deborah","Female",19660312,\N
18849,"Evenson","Kim","Female",19621103,\N
18850,"Ever","Ita","Female",19310401,\N
18853,"Everest","Erica","Female",19721108,\N
18860,"Everhart","Angie","Female",19690907,\N
18869,"Evers","Myrlie","Female",19330317,\N
18872,"Everson","Corinna","Female",19590104,\N
18877,"Evigan","Briana","Female",19860707,\N
18880,"Evison","Pat","Female",19240602,\N
18881,"Evro","Katerina","Female",19560901,\N
18891,"Ewin","Donna","Female",19700604,\N
18902,"Eybers","Guusje","Female",19541022,\N
18904,"Eyckermans","Veerle","Female",19620502,\N
18911,"Eykel","Marie","Female",19480402,\N
18920,"Eystad","Andi","Female",19820515,\N
18925,"Ezawa","Moeko","Female",19390328,\N
18926,"Ezer","Sarah","Female",19820226,\N
18933,"Fabares","Shelley","Female",19440119,\N
18937,"Faber","Heike","Female",19650505,\N
18939,"Faber","Juliette","Female",19190319,\N
18941,"Faber","Nynke","Female",19820102,\N
18943,"Faberes","Lourdes","Female",19750214,\N
18944,"Fabian","Ava","Female",19620404,\N
18947,"Fabian","Lara","Female",19700109,\N
18953,"Fabray","Nanette","Female",19201027,\N
18969,"Fadhli","Amy","Female",19660130,\N
18970,"Fadic","Carolina","Female",19740227,20021012
18982,"Faget","Huguette","Female",19221205,\N
18986,"Fagralid","Helle","Female",19760511,\N
18989,"Fahey","Siobhan","Female",19580910,\N
18992,"Faiad","Zulma","Female",19440221,\N
19009,"Fairchild","Morgan","Female",19500203,\N
19012,"Fairfax","Kaarin","Female",19590930,\N
19016,"Fairlane","Morgan","Female",19660422,\N
19023,"Faithfull","Marianne","Female",19461229,\N
19034,"Falana","Lola","Female",19420911,\N
19038,"Falchi","Anna","Female",19720422,\N
19041,"Falco","Edie","Female",19630705,\N
19044,"Falcon","Ada","Female",19050817,20020104
19050,"Faldini","Franca","Female",19310201,\N
19056,"Falk","Eva","Female",19720223,\N
19062,"Falk","Rossella","Female",19261110,\N
19081,"Fallon","Siobhan","Female",19720525,\N
19085,"Faltoyano","Fiorella","Female",19500210,\N
19097,"Fan","Mavis","Female",19770227,\N
19109,"Fanning","Dakota","Female",19940223,\N
19111,"Fanning","Elle","Female",19980524,\N
19113,"Fano","Nadine","Female",19880329,\N
19121,"Fantin","Priscila","Female",19830218,\N
19130,"Faracy","Stephanie","Female",19490101,\N
19141,"Farber","Sierra","Female",19900614,\N
19142,"Fare","Kerissa","Female",19761231,\N
19147,"Farentino","Debrah","Female",19590930,\N
19156,"Faria","Betty","Female",19410508,\N
19158,"Faria","Daniela","Female",19770325,\N
19175,"Faris","Anna","Female",19761129,\N
19183,"Farke","Sonia","Female",19690106,\N
19185,"Farleigh","Lynn","Female",19420503,\N
19207,"Farmiga","Vera","Female",19730806,\N
19228,"Farr","Felicia","Female",19321004,\N
19236,"Farrar","Geraldine","Female",18820228,19670311
19240,"Farrar","Julie","Female",19780102,\N
19248,"Farrell","Sharon","Female",19461224,\N
19250,"Farrell","Suzanne","Female",19450816,\N
19251,"Farrell","Terry","Female",19631119,\N
19262,"Farris","Ferrari","Female",19671219,\N
19267,"Farrow","Mia","Female",19450209,\N
19277,"Fassi","Ximena","Female",19690412,\N
19291,"Fatovich","Alex","Female",19761226,\N
19294,"Fattori","Antonella","Female",19630725,\N
19297,"Faucher","Sophie","Female",19580410,\N
19305,"Faurschou","Jannie","Female",19500610,\N
19315,"Fava","Natalia","Female",19731012,\N
19319,"Favier","Sophie","Female",19631005,\N
19324,"Fawcett","Farrah","Female",19470202,\N
19328,"Fawdon","Michele","Female",19471215,\N
19338,"Faye","Alice","Female",19150505,19980509
19339,"Faye","Frances","Female",19111109,19911108
19340,"Faye","Gaynor","Female",19710826,\N
19348,"Fazan","Eleanor","Female",19300529,\N
19352,"Fazzari","Julieta","Female",19781210,\N
19360,"Fears","Shamari","Female",19800222,\N
19365,"Featherly","Susan","Female",19720414,\N
19366,"Featherstone","Angela","Female",19650403,\N
19368,"Febriyanti","Ine","Female",19760218,\N
19373,"Fedele","Sara-Marie","Female",19780818,\N
19374,"Feder","Lotte","Female",19651022,\N
19376,"Federspiel","Birgitte","Female",19250906,\N
19380,"Fedoseyeva-Shukshina","Lidiya","Female",19380925,\N
19398,"Fehrs","Henrike","Female",19840513,\N
19408,"Fein","Amanda","Female",19920904,\N
19409,"Fein","Caitlin","Female",19920904,\N
19410,"Fein","Doren","Female",19840423,\N
19423,"Feldbusch","Verona","Female",19680430,\N
19424,"Feldens","Julia","Female",19780505,\N
19434,"Feldman","Krystyna","Female",19200301,\N
19437,"Feldman","Mindy","Female",19680704,\N
19440,"Feldon","Barbara","Female",19320312,\N
19441,"Feldshuh","Tovah","Female",19521227,\N
19452,"Felippo","Samara","Female",19781006,\N
19461,"Fell","Mareike","Female",19750224,\N
19470,"Fellows","Edith","Female",19230520,\N
19481,"Felton","Lindsay","Female",19841204,\N
19487,"Feltus","Barbara","Female",19661101,\N
19493,"Fendel","Rosemarie","Female",19270425,\N
19497,"Fendrick","Elizabeth","Female",19580615,\N
19498,"Fenech","Edwige","Female",19481224,\N
19503,"Fenn","Sherilyn","Female",19650201,\N
19504,"Fennec","Sylvie","Female",19470519,\N
19513,"Fenner","Barbara","Female",19570310,\N
19536,"Feofanova","Irina","Female",19660418,\N
19537,"Ferari","Rahela","Female",19110827,19940212
19543,"Ferdin","Pamelyn","Female",19590204,\N
19547,"Ferencak","Lenca","Female",19380318,\N
19558,"Ferguson","Kelly","Female",19790619,\N
19564,"Ferguson","Stacy","Female",19750327,\N
19566,"Fergusson","Jean","Female",19441220,\N
19570,"Ferilli","Sabrina","Female",19640628,\N
19571,"Ferjac","Anouk","Female",19320525,\N
19573,"Ferkic","Vijessna","Female",19870428,\N
19576,"Ferland","Jodelle","Female",19950413,\N
19585,"Fernald","Louann","Female",19571023,\N
19589,"Fernandes","Christine","Female",19730301,\N
19597,"Fernandez","Giselle","Female",19610515,\N
19598,"Fernandez","Julie","Female",19740430,\N
19599,"Fernandez","Laure","Female",19820419,\N
19619,"Ferrare","Cristina","Female",19500208,\N
19621,"Ferrari","Isabella","Female",19640331,\N
19623,"Ferrari","Lolo","Female",19700209,20000306
19633,"Ferratti","Rebecca","Female",19641127,\N
19634,"Ferraz","Carolina","Female",19680125,\N
19636,"Ferre","Michelle","Female",19730613,\N
19637,"Ferreira","Aneesa","Female",19810911,\N
19646,"Ferrell","Conchata","Female",19430328,\N
19647,"Ferrell","Jami","Female",19740620,\N
19652,"Ferrer","Lupita","Female",19471206,\N
19655,"Ferrer","Mimi","Female",19751130,\N
19657,"Ferrera","America","Female",19840418,\N
19660,"Ferres","Veronica","Female",19650610,\N
19665,"Ferri","Irene","Female",19730329,\N
19686,"Fersen","Christine","Female",19440305,\N
19694,"Fessl","Ulli","Female",19420105,\N
19713,"Fey","Tina","Female",19700518,\N
19725,"Ficatier","Carol","Female",19580220,\N
19727,"Fich","Charlotte","Female",19610926,\N
19750,"Field","Arabella","Female",19700205,\N
19753,"Field","Chelsea","Female",19570527,\N
19760,"Field","Sally","Female",19461106,\N
19768,"Fielding","Fenella","Female",19301117,\N
19776,"Fielding","Shawne","Female",19690627,\N
19784,"Fields","Gracie","Female",18980109,19790927
19787,"Fields","Holly","Female",19761011,\N
19788,"Fields","Kim","Female",19690512,\N
19798,"Fields","Totie","Female",19300507,19780802
19805,"Fierce","Wendy","Female",19781102,\N
19818,"Figge","Ninon","Female",19700808,\N
19823,"Figueiredo","Angela","Female",19610308,\N
19825,"Figueiredo","Simone","Female",19630809,\N
19827,"Figueroa","Francis","Female",19890416,\N
19831,"Figura","Katarzyna","Female",19620322,\N
19837,"Filali-Bohnen","Yasmina","Female",19750903,\N
19839,"Filarski","Elisabeth","Female",19770528,\N
19845,"Filiatrault","Denise","Female",19320516,\N
19869,"Fill","Wendy","Female",19761219,\N
19870,"Fillardis","Isabel","Female",19730803,\N
19882,"Finch","Christabel","Female",19761221,\N
19885,"Finch","Jennifer","Female",19660805,\N
19894,"Finder","Alexandra","Female",19770712,\N
19902,"Fine","Jeanna","Female",19640929,\N
19904,"Fine","Olivia","Female",19821206,\N
19937,"Finn","Carina","Female",19880816,\N
19940,"Finn","Lila","Female",19091128,19961120
19951,"Finney","Megan","Female",19900804,\N
19952,"Finnigan","Jennifer","Female",19790823,\N
19953,"Finnigan","Judy","Female",19480516,\N
19954,"Finogeyeva","Yelena","Female",19580322,\N
19965,"Fiore","Maria","Female",19351001,\N
19972,"Fiorentino","Linda","Female",19600309,\N
19975,"Fiorillo","Elisa","Female",19690228,\N
19987,"Firkins","Christine","Female",19830706,\N
19988,"Firmino","Ana","Female",19530317,\N
20009,"Fischer","Kate","Female",19731130,\N
20020,"Fischer","Vera","Female",19511127,\N
20028,"Fish","Nancy","Female",19380316,\N
20032,"Fishel","Danielle","Female",19810505,\N
20035,"Fisher","Carrie","Female",19561021,\N
20040,"Fisher","Frances","Female",19520511,\N
20041,"Fisher","Isla","Female",19760203,\N
20042,"Fisher","Joely","Female",19671029,\N
20045,"Fisher","Kimberly","Female",19780202,\N
20068,"Fisk","Schuyler","Female",19820708,\N
20083,"Fitz","Lisa","Female",19510915,\N
20085,"Fitz","Veronika","Female",19360327,\N
20089,"Fitzalan","Marsha","Female",19530310,\N
20093,"Fitzgerald","Ella","Female",19170425,19960615
20096,"Fitzgerald","Mackenzie","Female",19950420,\N
20099,"Fitzgerald","Tara","Female",19680917,\N
20109,"Fitzpatrick","Kate","Female",19471001,\N
20120,"Fjeldstad","Lise","Female",19390617,\N
20122,"Flack","Roberta","Female",19390210,\N
20126,"Flagg","Fannie","Female",19440921,\N
20127,"Flagstad","Kirsten","Female",18950712,19621207
20135,"Flament","Flavie","Female",19740702,\N
20140,"Flanagan","Fionnula","Female",19411210,\N
20147,"Flanery","Bridget","Female",19700324,\N
20148,"Flanner","Janet","Female",18920313,19781107
20150,"Flannery","Susan","Female",19430731,\N
20152,"Flannigan","Maureen","Female",19731230,\N
20177,"Fleetwood","Susan","Female",19440921,19950929
20192,"Fleisher","Shira","Female",19830305,\N
20193,"Fleiss","Heidi","Female",19651230,\N
20200,"Fleming","Carrie","Female",19740816,\N
20206,"Fleming","Lucy","Female",19470515,\N
20207,"Fleming","Peggy","Female",19480727,\N
20219,"Fletcher","Alexandra","Female",19760708,\N
20227,"Fletcher","Diane","Female",19440417,\N
20232,"Fletcher","Louise","Female",19340722,\N
20233,"Fletcher","Mimi","Female",19710706,\N
20236,"Fletting","Anne","Female",19600725,\N
20252,"Flint","Katja","Female",19601111,\N
20258,"Flockhart","Calista","Female",19641111,\N
20262,"Flon","Suzanne","Female",19180128,\N
20269,"Flor","Marianne","Female",19340330,\N
20270,"Florance","Sheila","Female",19160724,19911012
20271,"Flore","Marjol","Female",19480225,\N
20274,"Flores","Bernardita","Female",19880511,\N
20277,"Flores","Laura","Female",19630823,\N
20279,"Flores","Lolita","Female",19580506,\N
20280,"Flores","Milagros","Female",19900426,\N
20281,"Flores","Rosario","Female",19631104,\N
20282,"Flores","Rosie","Female",19560910,\N
20287,"Florido","Isabel","Female",19710115,\N
20289,"Florko","Chelsea","Female",19891009,\N
20296,"Flowers","April","Female",19780328,\N
20298,"Flowers","Gennifer","Female",19500124,\N
20299,"Flowers","Teena","Female",19730328,\N
20300,"Flowers","Vonetta","Female",19780505,\N
20304,"Floyd","Susan","Female",19680513,\N
20312,"Flynn","Barbara","Female",19480805,\N
20313,"Flynn","Bernadette","Female",19790801,\N
20314,"Flynn","Colleen","Female",19620523,\N
20327,"Foch","Nina","Female",19240420,\N
20332,"Fog","Dea","Female",19570810,\N
20342,"Fogwill","Vera","Female",19721128,\N
20343,"Foiles","Lisa","Female",19860929,\N
20356,"Foley","Noelle","Female",19931215,\N
20365,"Folkerts","Ulrike","Female",19610514,\N
20369,"Folland","Alison","Female",19780810,\N
20371,"Follows","Megan","Female",19680314,\N
20375,"Folta","Danelle","Female",19690419,\N
20381,"Fomm","Joana","Female",19400914,\N
20382,"Fonda","Bridget","Female",19640127,\N
20385,"Fonda","Jane","Female",19371221,\N
20390,"Fonell","Ana","Female",19490131,\N
20396,"Fonseca","Adriana","Female",19790316,\N
20401,"Fontaine","Chantal","Female",19651011,\N
20402,"Fontaine","Claudia","Female",19600628,\N
20404,"Fontaine","Jennifer","Female",19741102,\N
20405,"Fontaine","Joan","Female",19171022,\N
20406,"Fontaine","Johanne","Female",19550404,\N
20420,"Fonteyn","Margot","Female",19190518,19910221
20425,"Fonzi","Dolores","Female",19780719,\N
20437,"Foray","June","Female",19170918,\N
20440,"Forbes","Brenda","Female",19090114,19960911
20446,"Forbes","Michelle","Female",19670108,\N
20447,"Forbes","Miranda","Female",19460811,20010614
20459,"Ford","Betty","Female",19180408,\N
20469,"Ford","Eileen","Female",19220325,\N
20470,"Ford","Faith","Female",19640914,\N
20481,"Ford","Lita","Female",19590923,\N
20483,"Ford","Maya","Female",19790108,\N
20493,"Forday","Lynette","Female",19680109,\N
20499,"Forde","Jessica","Female",19660221,\N
20509,"Foreman","Amanda","Female",19660715,\N
20514,"Foremniak","Malgorzata","Female",19670108,\N
20515,"Forest","Delphine","Female",19660828,\N
20524,"Forget","Maud","Female",19820507,\N
20526,"Forke","Farrah","Female",19670112,\N
20527,"Forlani","Claire","Female",19720701,\N
20535,"Forman","Regan","Female",19700302,\N
20544,"Fornaro","Tanja","Female",19730104,\N
20545,"Forner","Lola","Female",19600606,\N
20559,"Forrest","Sally","Female",19280528,\N
20568,"Forrester","Philippa","Female",19680920,\N
20575,"Forsell","Anna","Female",19780528,\N
20578,"Forslund","Constance","Female",19500619,\N
20582,"Forssell","Kyllikki","Female",19250502,\N
20587,"Forster","Kate","Female",19691026,\N
20591,"Forsyth","Brigit","Female",19400728,\N
20594,"Forsyth","Rosemary","Female",19430706,\N
20605,"Fortea","Isabelle","Female",19640831,\N
20610,"Forteza","Lorena","Female",19760310,\N
20612,"Fortier","Laurie","Female",19770225,\N
20627,"Fosheim","Minken","Female",19560320,\N
20634,"Foss","Wenche","Female",19171205,\N
20641,"Fossey","Brigitte","Female",19460615,\N
20646,"Foster","Ami","Female",19750805,\N
20659,"Foster","Frances","Female",19240611,19970617
20660,"Foster","Gloria","Female",19331115,20010929
20663,"Foster","Jodie","Female",19621119,\N
20669,"Foster","Meg","Female",19480510,\N
20674,"Foster","Susanna","Female",19241206,\N
20685,"Foulds","Jenny","Female",19791008,\N
20692,"Fournier","Francine","Female",19720219,\N
20696,"Fowler","Alexandra","Female",19611206,\N
20705,"Fowler","Kathlyn","Female",19501116,\N
20714,"Fox","Brittany","Female",19690615,\N
20724,"Fox","Jorja","Female",19680707,\N
20725,"Fox","Kerry","Female",19660730,\N
20726,"Fox","Kitty","Female",19420226,\N
20728,"Fox","Megan","Female",19860516,\N
20730,"Fox","Morgan","Female",19700528,\N
20739,"Foxworth","Jaimee","Female",19791217,\N
20749,"Foxx","Shyla","Female",19731221,\N
20750,"Foxxx","Leanna","Female",19640814,\N
20759,"Frade","Giselle","Female",19850521,\N
20762,"Fraga","Denise","Female",19651015,\N
20763,"Fraga","Giselle","Female",19700125,\N
20768,"Fragouli","Tzovanna","Female",19570526,\N
20775,"Frajt","Bozidarka","Female",19401111,\N
20787,"France","Lisa","Female",19670515,\N
20792,"Frances","Cornelia","Female",19410407,\N
20795,"Franceschi","Antonia","Female",19620330,\N
20819,"Francis","Connie","Female",19381212,\N
20823,"Francis","Genie","Female",19620526,\N
20825,"Francis","Jan","Female",19510805,\N
20840,"Francisco","Lady","Female",19400107,\N
20845,"Francke","Chantal","Female",19580913,\N
20846,"Francke","Martine","Female",19650609,\N
20867,"Frank","Anne","Female",19290612,19450312
20876,"Frank","Edith","Female",19000116,19450106
20877,"Frank","Ellen","Female",19040309,19990917
20886,"Frank","Jessica","Female",19850802,\N
20888,"Frank","Margot","Female",19260216,19450309
20893,"Frank","Thea","Female",19800625,\N
20915,"Frankenthaler","Helen","Female",19281212,\N
20922,"Franklin","Aretha","Female",19420325,\N
20924,"Franklin","Bonnie","Female",19440106,\N
20926,"Franklin","Carolyn","Female",19440513,19880425
20929,"Franklin","Farrah","Female",19810503,\N
20940,"Franklin","Pamela","Female",19500203,\N
20944,"Franklin","Ursula","Female",19210916,\N
20952,"Franklyn","Sabina","Female",19540915,\N
20957,"Franks","Iva","Female",19660629,\N
20960,"Franks","Laurie","Female",19290814,\N
20963,"Frann","Mary","Female",19430227,19980923
20965,"Fransman","Sanna","Female",19600905,\N
20969,"Frantz","Adrienne","Female",19780607,\N
20976,"Franz","Elizabeth","Female",19410618,\N
20990,"Fraser","Etty","Female",19310508,\N
20991,"Fraser","Liz","Female",19330814,\N
20992,"Fraser","Moyra","Female",19231203,\N
20998,"Fraszynska","Jolanta","Female",19681214,\N
21016,"Frazier","Sheila","Female",19481113,\N
21024,"Fred","Gunnel","Female",19550829,\N
21027,"Freddi","Laura","Female",19720519,\N
21031,"Fredericks","Carole","Female",19520605,20010607
21034,"Fredericks","Kayla","Female",19940621,\N
21035,"Fredericks","Kelsey","Female",19940621,\N
21039,"Frederiksen","Joy-Maria","Female",19640521,\N
21050,"Fredriksson","Marie","Female",19580530,\N
21081,"Freeman","Jennifer","Female",19851020,\N
21088,"Freeman","Yvette","Female",19571001,\N
21091,"Freese","Anja","Female",19650122,\N
21099,"Freier","Barbara","Female",19480422,\N
21104,"Freire","Jussara","Female",19510208,\N
21111,"Freitas","Stela","Female",19510518,\N
21114,"Frejndlikh","Alisa","Female",19341208,\N
21117,"Frelich","Phyllis","Female",19440229,\N
21121,"French","Dawn","Female",19571011,\N
21133,"Freni","Mirella","Female",19350227,\N
21139,"Frenzel","Donna","Female",19710503,\N
21141,"Frenzel","Katrein","Female",19740826,\N
21143,"Frenzel-Roehl","Katja","Female",19740517,\N
21150,"Fresno","Maruchi","Female",19160214,\N
21155,"Freud","Emma","Female",19620125,\N
21170,"Frey","Petra","Female",19450916,\N
21181,"Fribo","Louise","Female",19700803,\N
21188,"Fricker","Brenda","Female",19450217,\N
21201,"Fried","Amelie","Female",19580906,\N
21205,"Friedan","Betty","Female",19210204,\N
21216,"Friedl","Jan","Female",19480914,\N
21224,"Friedman","Carol","Female",19250101,20010528
21231,"Friedman","Olivia","Female",19820428,\N
21233,"Friedmann","Jane","Female",19310831,\N
21238,"Friel","Anna","Female",19760712,\N
21242,"Friend","Jessie-Ann","Female",19811017,\N
21245,"Friend","Rachel","Female",19700108,\N
21248,"Frier","Annette","Female",19740122,\N
21253,"Friesicke","Karen","Female",19620411,\N
21254,"Frietsch","Elizabeth","Female",19810519,\N
21255,"Frietze","Lisa","Female",19790805,\N
21257,"Friganza","Trixie","Female",18701129,19550227
21261,"Frijda","Nelly","Female",19360504,\N
21296,"Froboess","Cornelia","Female",19431028,\N
21298,"Frode","Cecilia","Female",19700814,\N
21306,"Frohloff","Astrid","Female",19620821,\N
21322,"Fromme","Lynette","Female",19491222,\N
21327,"Front","Rebecca","Female",19650628,\N
21330,"Fronzi","Renata","Female",19250801,\N
21334,"Froos","Sylvia","Female",19130419,\N
21337,"Frost","Adrianne","Female",19721016,\N
21341,"Frost","Jenny","Female",19780222,\N
21344,"Frost","Lindsay","Female",19620604,\N
21345,"Frost","Sadie","Female",19680327,\N
21348,"Frostell","Janina","Female",19731112,\N
21349,"Frostrup","Mariella","Female",19621112,\N
21350,"Frot","Catherine","Female",19560501,\N
21368,"Fry","Taylor","Female",19810802,\N
21377,"Fu","Pamela","Female",19860721,\N
21379,"Fubuki","Jun","Female",19520512,\N
21382,"Fuchizaki","Yuriko","Female",19681205,\N
21385,"Fuchs","Enzi","Female",19370128,\N
21391,"Fudalej","Beata","Female",19660815,\N
21395,"Fuentes","Daisy","Female",19661117,\N
21403,"Fugate","Katherine","Female",19650714,\N
21406,"Fugere","Nicole","Female",19860925,\N
21410,"Fuji","Junko","Female",19451201,\N
21411,"Fuji","Manami","Female",19380115,\N
21412,"Fuji","Mariko","Female",19550618,\N
21414,"Fujii","Kahori","Female",19650923,\N
21424,"Fujimura","Chika","Female",19810328,\N
21425,"Fujimura","Shiho","Female",19390103,\N
21434,"Fujita","Tomoko","Female",19650803,\N
21435,"Fujita","Toshiko","Female",19500405,\N
21437,"Fujita","Yumiko","Female",19450912,\N
21438,"Fujitani","Ayako","Female",19791207,\N
21439,"Fujitani","Miki","Female",19730915,\N
21440,"Fujitani","Miwako","Female",19630310,\N
21443,"Fujiwara","Norika","Female",19710628,\N
21448,"Fujiyama","Naomi","Female",19581228,\N
21451,"Fukami","Rica","Female",19630808,\N
21453,"Fukatsu","Eri","Female",19730111,\N
21455,"Fukaura","Kanako","Female",19600404,\N
21456,"Fukiishi","Kazue","Female",19820928,\N
21481,"Fuller","Penny","Female",19400721,\N
21485,"Fuller","Victoria","Female",19701211,\N
21486,"Fullerton","Fiona","Female",19561010,\N
21491,"Fulop","Catherine","Female",19650312,\N
21495,"Fulton","Kristina","Female",19670626,\N
21510,"Funcke","Doris","Female",19420116,\N
21515,"Funicello","Annette","Female",19421022,\N
21534,"Furlan","Mira","Female",19550907,\N
21549,"Furtado","Ana","Female",19741022,\N
21550,"Furtado","Catarina","Female",19720825,\N
21552,"Furtado","Nelly","Female",19781202,\N
21560,"Furukawa","Rika","Female",19730608,\N
21584,"Fuson","Stacy","Female",19780830,\N
21619,"Gabereau","Vicki","Female",19460531,\N
21629,"Gabold","Anne-Lise","Female",19411005,\N
21631,"Gabor","Eva","Female",19190211,19950704
21632,"Gabor","Jolie","Female",18940929,19970401
21633,"Gabor","Magda","Female",19140611,19970606
21644,"Gabriel","Ruth","Female",19760710,\N
21645,"Gabrielle","Monique","Female",19630730,\N
21655,"Gadd","Rochelle","Female",19800820,\N
21657,"Gaddy","Holly","Female",19780217,\N
21663,"Gadon","Sarah","Female",19870404,\N
21665,"Gadouas","Nathalie","Female",19581024,\N
21669,"Gadzic","Gordana","Female",19550821,\N
21670,"Gaetani","Romina","Female",19770415,\N
21675,"Gaffney","Mo","Female",19581105,\N
21691,"Gagne","Valery","Female",19750923,\N
21693,"Gagnier","Holly","Female",19621212,\N
21694,"Gagno","Lisa","Female",19920322,\N
21697,"Gahagan","Helen","Female",19001125,19800628
21710,"Gaines","Cassie","Female",19480705,19771020
21717,"Gainsbourg","Charlotte","Female",19710722,\N
21724,"Gajhede","Lisbeth","Female",19540423,\N
21735,"Galas","Diamanda","Female",19550829,\N
21746,"Gale","June","Female",19110706,19961113
21748,"Gale","Megan","Female",19760807,\N
21759,"Galeria","Janet","Female",19880328,\N
21765,"Galianos","Melissa","Female",19790926,\N
21770,"Galiena","Anna","Female",19541222,\N
21773,"Galina","Stacy","Female",19660924,\N
21779,"Galisteu","Adriane","Female",19730418,\N
21782,"Gall","France","Female",19471009,\N
21784,"Galla","Roxanne","Female",19751109,\N
21786,"Gallacher","Kirsty","Female",19760120,\N
21788,"Gallaghan","Rachael","Female",19730922,\N
21791,"Gallagher","Gina","Female",19820809,\N
21792,"Gallagher","Helen","Female",19260719,\N
21795,"Gallagher","Megan","Female",19600206,\N
21800,"Gallagher","Susan","Female",19600303,\N
21809,"Gallardo","Silvana","Female",19530113,\N
21816,"Gallego","Gina","Female",19591130,\N
21843,"Gallo","Carla","Female",19750624,\N
21848,"Gallo","Michaela","Female",19901130,\N
21857,"Galloway","Jane","Female",19500227,\N
21875,"Gam","Giulia","Female",19661228,\N
21876,"Gam","Rita","Female",19280402,\N
21877,"Gama","Lia","Female",19440528,\N
21899,"Game","Marion","Female",19420731,\N
21913,"Ganatra","Nisha","Female",19740625,\N
21917,"Gandhi","Indira","Female",19171119,19841031
21942,"Gannott","Susanne","Female",19690214,\N
21945,"Gans","Sharon","Female",19420729,\N
21954,"Ganzel","Teresa","Female",19570323,\N
21963,"Garambone","Adriana","Female",19710704,\N
21971,"Garbajs","Tamara","Female",19760913,\N
21979,"Garbo","Greta","Female",19050918,19900415
21986,"Garcia","Isabela","Female",19670611,\N
21990,"Garcia","Nicole","Female",19460422,\N
21991,"Garcia","Rosana","Female",19641010,\N
21995,"Garcin","Ginette","Female",19280104,\N
22029,"Gardner","Suzi","Female",19600801,\N
22031,"Gareis","Jennifer","Female",19740801,\N
22035,"Garfield","Julie","Female",19460110,\N
22043,"Gargiulo","Lulu","Female",19601012,\N
22054,"Garita","Priscilla","Female",19740315,\N
22066,"Garland","Judy","Female",19220610,19690622
22085,"Garner","Jennifer","Female",19720417,\N
22086,"Garner","Kelli","Female",19840411,\N
22087,"Garner","Marcellite","Female",19100703,19930726
22088,"Garner","Nadine","Female",19701214,\N
22091,"Garnett","Gale","Female",19420717,\N
22095,"Garofalo","Janeane","Female",19640928,\N
22100,"Garr","Teri","Female",19491211,\N
22105,"Garrett","Betty","Female",19190523,\N
22108,"Garrett","Cynthia","Female",19640216,\N
22109,"Garrett","Donna","Female",19421117,\N
22114,"Garrett","Lesley","Female",19550410,\N
22115,"Garrett","Maureen","Female",19480818,\N
22116,"Garrett","Patsy","Female",19210504,\N
22121,"Garrick","Barbara","Female",19651203,\N
22142,"Garth","Jennie","Female",19720403,\N
22148,"Garven","Kate","Female",19860218,\N
22149,"Garver","Kathy","Female",19471231,\N
22151,"Garvey","Candace","Female",19581118,\N
22161,"Gary","Lorraine","Female",19370816,\N
22165,"Garza","Mariana","Female",19701019,\N
